,FileName,Label,ClassName
5037,/content/ALLimageset/All_images/all/UID_37_10_7_all.bmp,1,all
5038,/content/ALLimageset/All_images/all/UID_51_51_4_all.bmp,1,all
5039,/content/ALLimageset/All_images/all/UID_24_8_2_all.bmp,1,all
5040,/content/ALLimageset/All_images/all/UID_37_10_5_all.bmp,1,all
5041,/content/ALLimageset/All_images/all/UID_49_3_4_all.bmp,1,all
5042,/content/ALLimageset/All_images/all/UID_68_20_4_all.bmp,1,all
5043,/content/ALLimageset/All_images/all/UID_27_22_4_all.bmp,1,all
5044,/content/ALLimageset/All_images/all/UID_25_9_3_all.bmp,1,all
5045,/content/ALLimageset/All_images/all/UID_5_5_3_all.bmp,1,all
5046,/content/ALLimageset/All_images/all/UID_67_19_1_all.bmp,1,all
5047,/content/ALLimageset/All_images/all/UID_47_34_10_all.bmp,1,all
5048,/content/ALLimageset/All_images/all/UID_24_3_4_all.bmp,1,all
5049,/content/ALLimageset/All_images/all/UID_34_25_8_all.bmp,1,all
5050,/content/ALLimageset/All_images/all/UID_4_9_4_all.bmp,1,all
5051,/content/ALLimageset/All_images/all/UID_50_23_7_all.bmp,1,all
5052,/content/ALLimageset/All_images/all/UID_27_32_3_all.bmp,1,all
5053,/content/ALLimageset/All_images/all/UID_52_30_4_all.bmp,1,all
5054,/content/ALLimageset/All_images/all/UID_33_36_1_all.bmp,1,all
5055,/content/ALLimageset/All_images/all/UID_46_31_4_all.bmp,1,all
5056,/content/ALLimageset/All_images/all/UID_67_25_5_all.bmp,1,all
5057,/content/ALLimageset/All_images/all/UID_52_34_2_all.bmp,1,all
5058,/content/ALLimageset/All_images/all/UID_18_22_1_all.bmp,1,all
5059,/content/ALLimageset/All_images/all/UID_52_16_9_all.bmp,1,all
5060,/content/ALLimageset/All_images/all/UID_52_33_1_all.bmp,1,all
5061,/content/ALLimageset/All_images/all/UID_23_13_2_all.bmp,1,all
5062,/content/ALLimageset/All_images/all/UID_48_19_3_all.bmp,1,all
5063,/content/ALLimageset/All_images/all/UID_78_2_3_all.bmp,1,all
5064,/content/ALLimageset/All_images/all/UID_16_1_2_all.bmp,1,all
5065,/content/ALLimageset/All_images/all/UID_14_20_2_all.bmp,1,all
5066,/content/ALLimageset/All_images/all/UID_30_7_3_all.bmp,1,all
5067,/content/ALLimageset/All_images/all/UID_27_5_1_all.bmp,1,all
5068,/content/ALLimageset/All_images/all/UID_50_7_10_all.bmp,1,all
5069,/content/ALLimageset/All_images/all/UID_67_14_2_all.bmp,1,all
5070,/content/ALLimageset/All_images/all/UID_51_3_2_all.bmp,1,all
5071,/content/ALLimageset/All_images/all/UID_15_7_2_all.bmp,1,all
5072,/content/ALLimageset/All_images/all/UID_44_26_3_all.bmp,1,all
5073,/content/ALLimageset/All_images/all/UID_34_10_7_all.bmp,1,all
5074,/content/ALLimageset/All_images/all/UID_51_15_1_all.bmp,1,all
5075,/content/ALLimageset/All_images/all/UID_51_73_6_all.bmp,1,all
5076,/content/ALLimageset/All_images/all/UID_47_12_1_all.bmp,1,all
5077,/content/ALLimageset/All_images/all/UID_68_33_3_all.bmp,1,all
5078,/content/ALLimageset/All_images/all/UID_51_13_3_all.bmp,1,all
5079,/content/ALLimageset/All_images/all/UID_17_18_1_all.bmp,1,all
5080,/content/ALLimageset/All_images/all/UID_45_1_3_all.bmp,1,all
5081,/content/ALLimageset/All_images/all/UID_75_13_2_all.bmp,1,all
5082,/content/ALLimageset/All_images/all/UID_47_13_4_all.bmp,1,all
5083,/content/ALLimageset/All_images/all/UID_26_24_1_all.bmp,1,all
5084,/content/ALLimageset/All_images/all/UID_32_3_7_all.bmp,1,all
5085,/content/ALLimageset/All_images/all/UID_2_9_2_all.bmp,1,all
5086,/content/ALLimageset/All_images/all/UID_35_16_7_all.bmp,1,all
5087,/content/ALLimageset/All_images/all/UID_25_7_4_all.bmp,1,all
5088,/content/ALLimageset/All_images/all/UID_27_29_3_all.bmp,1,all
5089,/content/ALLimageset/All_images/all/UID_51_49_3_all.bmp,1,all
5090,/content/ALLimageset/All_images/all/UID_24_8_4_all.bmp,1,all
5091,/content/ALLimageset/All_images/all/UID_38_15_5_all.bmp,1,all
5092,/content/ALLimageset/All_images/all/UID_13_32_3_all.bmp,1,all
5093,/content/ALLimageset/All_images/all/UID_47_1_2_all.bmp,1,all
5094,/content/ALLimageset/All_images/all/UID_52_10_2_all.bmp,1,all
5095,/content/ALLimageset/All_images/all/UID_45_23_2_all.bmp,1,all
5096,/content/ALLimageset/All_images/all/UID_44_27_3_all.bmp,1,all
5097,/content/ALLimageset/All_images/all/UID_45_30_2_all.bmp,1,all
5098,/content/ALLimageset/All_images/all/UID_15_1_1_all.bmp,1,all
5099,/content/ALLimageset/All_images/all/UID_25_5_2_all.bmp,1,all
5100,/content/ALLimageset/All_images/all/UID_52_21_4_all.bmp,1,all
5101,/content/ALLimageset/All_images/all/UID_37_11_13_all.bmp,1,all
5102,/content/ALLimageset/All_images/all/UID_75_5_1_all.bmp,1,all
5103,/content/ALLimageset/All_images/all/UID_47_32_9_all.bmp,1,all
5104,/content/ALLimageset/All_images/all/UID_51_9_4_all.bmp,1,all
5105,/content/ALLimageset/All_images/all/UID_38_5_1_all.bmp,1,all
5106,/content/ALLimageset/All_images/all/UID_4_15_3_all.bmp,1,all
5107,/content/ALLimageset/All_images/all/UID_13_12_2_all.bmp,1,all
5108,/content/ALLimageset/All_images/all/UID_50_30_4_all.bmp,1,all
5109,/content/ALLimageset/All_images/all/UID_32_8_8_all.bmp,1,all
5110,/content/ALLimageset/All_images/all/UID_51_9_1_all.bmp,1,all
5111,/content/ALLimageset/All_images/all/UID_68_26_2_all.bmp,1,all
5112,/content/ALLimageset/All_images/all/UID_67_3_3_all.bmp,1,all
5113,/content/ALLimageset/All_images/all/UID_50_7_1_all.bmp,1,all
5114,/content/ALLimageset/All_images/all/UID_20_3_1_all.bmp,1,all
5115,/content/ALLimageset/All_images/all/UID_34_31_4_all.bmp,1,all
5116,/content/ALLimageset/All_images/all/UID_52_29_8_all.bmp,1,all
5117,/content/ALLimageset/All_images/all/UID_15_15_2_all.bmp,1,all
5118,/content/ALLimageset/All_images/all/UID_34_14_2_all.bmp,1,all
5119,/content/ALLimageset/All_images/all/UID_13_34_2_all.bmp,1,all
5120,/content/ALLimageset/All_images/all/UID_51_96_7_all.bmp,1,all
5121,/content/ALLimageset/All_images/all/UID_26_28_1_all.bmp,1,all
5122,/content/ALLimageset/All_images/all/UID_67_31_12_all.bmp,1,all
5123,/content/ALLimageset/All_images/all/UID_30_17_4_all.bmp,1,all
5124,/content/ALLimageset/All_images/all/UID_37_17_11_all.bmp,1,all
5125,/content/ALLimageset/All_images/all/UID_50_23_4_all.bmp,1,all
5126,/content/ALLimageset/All_images/all/UID_27_1_8_all.bmp,1,all
5127,/content/ALLimageset/All_images/all/UID_5_34_4_all.bmp,1,all
5128,/content/ALLimageset/All_images/all/UID_51_101_8_all.bmp,1,all
5129,/content/ALLimageset/All_images/all/UID_32_8_5_all.bmp,1,all
5130,/content/ALLimageset/All_images/all/UID_50_8_5_all.bmp,1,all
5131,/content/ALLimageset/All_images/all/UID_33_2_4_all.bmp,1,all
5132,/content/ALLimageset/All_images/all/UID_51_101_2_all.bmp,1,all
5133,/content/ALLimageset/All_images/all/UID_2_28_2_all.bmp,1,all
5134,/content/ALLimageset/All_images/all/UID_51_154_1_all.bmp,1,all
5135,/content/ALLimageset/All_images/all/UID_32_35_1_all.bmp,1,all
5136,/content/ALLimageset/All_images/all/UID_51_160_1_all.bmp,1,all
5137,/content/ALLimageset/All_images/all/UID_45_8_3_all.bmp,1,all
5138,/content/ALLimageset/All_images/all/UID_38_14_2_all.bmp,1,all
5139,/content/ALLimageset/All_images/all/UID_45_25_7_all.bmp,1,all
5140,/content/ALLimageset/All_images/all/UID_34_27_6_all.bmp,1,all
5141,/content/ALLimageset/All_images/all/UID_38_10_6_all.bmp,1,all
5142,/content/ALLimageset/All_images/all/UID_34_22_8_all.bmp,1,all
5143,/content/ALLimageset/All_images/all/UID_25_4_6_all.bmp,1,all
5144,/content/ALLimageset/All_images/all/UID_51_42_3_all.bmp,1,all
5145,/content/ALLimageset/All_images/all/UID_78_8_1_all.bmp,1,all
5146,/content/ALLimageset/All_images/all/UID_43_15_2_all.bmp,1,all
5147,/content/ALLimageset/All_images/all/UID_25_12_7_all.bmp,1,all
5148,/content/ALLimageset/All_images/all/UID_52_19_11_all.bmp,1,all
5149,/content/ALLimageset/All_images/all/UID_5_12_4_all.bmp,1,all
5150,/content/ALLimageset/All_images/all/UID_48_23_1_all.bmp,1,all
5151,/content/ALLimageset/All_images/all/UID_50_3_6_all.bmp,1,all
5152,/content/ALLimageset/All_images/all/UID_67_19_2_all.bmp,1,all
5153,/content/ALLimageset/All_images/all/UID_78_10_7_all.bmp,1,all
5154,/content/ALLimageset/All_images/all/UID_16_37_1_all.bmp,1,all
5155,/content/ALLimageset/All_images/all/UID_14_13_1_all.bmp,1,all
5156,/content/ALLimageset/All_images/all/UID_5_7_2_all.bmp,1,all
5157,/content/ALLimageset/All_images/all/UID_27_5_8_all.bmp,1,all
5158,/content/ALLimageset/All_images/all/UID_38_1_3_all.bmp,1,all
5159,/content/ALLimageset/All_images/all/UID_5_27_2_all.bmp,1,all
5160,/content/ALLimageset/All_images/all/UID_46_30_2_all.bmp,1,all
5161,/content/ALLimageset/All_images/all/UID_51_87_1_all.bmp,1,all
5162,/content/ALLimageset/All_images/all/UID_48_3_2_all.bmp,1,all
5163,/content/ALLimageset/All_images/all/UID_22_9_1_all.bmp,1,all
5164,/content/ALLimageset/All_images/all/UID_34_9_8_all.bmp,1,all
5165,/content/ALLimageset/All_images/all/UID_26_17_1_all.bmp,1,all
5166,/content/ALLimageset/All_images/all/UID_31_22_1_all.bmp,1,all
5167,/content/ALLimageset/All_images/all/UID_25_24_2_all.bmp,1,all
5168,/content/ALLimageset/All_images/all/UID_21_20_2_all.bmp,1,all
5169,/content/ALLimageset/All_images/all/UID_23_29_1_all.bmp,1,all
5170,/content/ALLimageset/All_images/all/UID_25_37_1_all.bmp,1,all
5171,/content/ALLimageset/All_images/all/UID_27_31_6_all.bmp,1,all
5172,/content/ALLimageset/All_images/all/UID_33_24_7_all.bmp,1,all
5173,/content/ALLimageset/All_images/all/UID_49_29_1_all.bmp,1,all
5174,/content/ALLimageset/All_images/all/UID_67_15_3_all.bmp,1,all
5175,/content/ALLimageset/All_images/all/UID_24_33_1_all.bmp,1,all
5176,/content/ALLimageset/All_images/all/UID_25_13_1_all.bmp,1,all
5177,/content/ALLimageset/All_images/all/UID_24_1_4_all.bmp,1,all
5178,/content/ALLimageset/All_images/all/UID_51_119_2_all.bmp,1,all
5179,/content/ALLimageset/All_images/all/UID_67_14_9_all.bmp,1,all
5180,/content/ALLimageset/All_images/all/UID_51_146_5_all.bmp,1,all
5181,/content/ALLimageset/All_images/all/UID_32_7_9_all.bmp,1,all
5182,/content/ALLimageset/All_images/all/UID_34_28_5_all.bmp,1,all
5183,/content/ALLimageset/All_images/all/UID_33_5_2_all.bmp,1,all
5184,/content/ALLimageset/All_images/all/UID_32_6_8_all.bmp,1,all
5185,/content/ALLimageset/All_images/all/UID_68_24_2_all.bmp,1,all
5186,/content/ALLimageset/All_images/all/UID_48_25_10_all.bmp,1,all
5187,/content/ALLimageset/All_images/all/UID_28_28_1_all.bmp,1,all
5188,/content/ALLimageset/All_images/all/UID_74_9_2_all.bmp,1,all
5189,/content/ALLimageset/All_images/all/UID_48_9_3_all.bmp,1,all
5190,/content/ALLimageset/All_images/all/UID_46_27_1_all.bmp,1,all
5191,/content/ALLimageset/All_images/all/UID_51_48_4_all.bmp,1,all
5192,/content/ALLimageset/All_images/all/UID_46_17_5_all.bmp,1,all
5193,/content/ALLimageset/All_images/all/UID_25_1_2_all.bmp,1,all
5194,/content/ALLimageset/All_images/all/UID_33_4_14_all.bmp,1,all
5195,/content/ALLimageset/All_images/all/UID_68_37_4_all.bmp,1,all
5196,/content/ALLimageset/All_images/all/UID_49_18_3_all.bmp,1,all
5197,/content/ALLimageset/All_images/all/UID_46_16_4_all.bmp,1,all
5198,/content/ALLimageset/All_images/all/UID_51_161_6_all.bmp,1,all
5199,/content/ALLimageset/All_images/all/UID_14_21_2_all.bmp,1,all
5200,/content/ALLimageset/All_images/all/UID_68_19_1_all.bmp,1,all
5201,/content/ALLimageset/All_images/all/UID_27_15_1_all.bmp,1,all
5202,/content/ALLimageset/All_images/all/UID_47_1_1_all.bmp,1,all
5203,/content/ALLimageset/All_images/all/UID_30_3_4_all.bmp,1,all
5204,/content/ALLimageset/All_images/all/UID_52_21_7_all.bmp,1,all
5205,/content/ALLimageset/All_images/all/UID_52_8_9_all.bmp,1,all
5206,/content/ALLimageset/All_images/all/UID_2_13_6_all.bmp,1,all
5207,/content/ALLimageset/All_images/all/UID_52_13_9_all.bmp,1,all
5208,/content/ALLimageset/All_images/all/UID_50_20_4_all.bmp,1,all
5209,/content/ALLimageset/All_images/all/UID_78_35_1_all.bmp,1,all
5210,/content/ALLimageset/All_images/all/UID_44_37_3_all.bmp,1,all
5211,/content/ALLimageset/All_images/all/UID_24_23_3_all.bmp,1,all
5212,/content/ALLimageset/All_images/all/UID_28_20_1_all.bmp,1,all
5213,/content/ALLimageset/All_images/all/UID_21_37_5_all.bmp,1,all
5214,/content/ALLimageset/All_images/all/UID_68_5_1_all.bmp,1,all
5215,/content/ALLimageset/All_images/all/UID_45_34_4_all.bmp,1,all
5216,/content/ALLimageset/All_images/all/UID_24_9_6_all.bmp,1,all
5217,/content/ALLimageset/All_images/all/UID_34_33_1_all.bmp,1,all
5218,/content/ALLimageset/All_images/all/UID_48_2_10_all.bmp,1,all
5219,/content/ALLimageset/All_images/all/UID_21_13_3_all.bmp,1,all
5220,/content/ALLimageset/All_images/all/UID_51_51_6_all.bmp,1,all
5221,/content/ALLimageset/All_images/all/UID_47_30_4_all.bmp,1,all
5222,/content/ALLimageset/All_images/all/UID_35_9_2_all.bmp,1,all
5223,/content/ALLimageset/All_images/all/UID_25_16_2_all.bmp,1,all
5224,/content/ALLimageset/All_images/all/UID_26_4_4_all.bmp,1,all
5225,/content/ALLimageset/All_images/all/UID_30_18_10_all.bmp,1,all
5226,/content/ALLimageset/All_images/all/UID_20_35_2_all.bmp,1,all
5227,/content/ALLimageset/All_images/all/UID_33_15_4_all.bmp,1,all
5228,/content/ALLimageset/All_images/all/UID_25_12_6_all.bmp,1,all
5229,/content/ALLimageset/All_images/all/UID_47_3_2_all.bmp,1,all
5230,/content/ALLimageset/All_images/all/UID_15_8_3_all.bmp,1,all
5231,/content/ALLimageset/All_images/all/UID_48_28_6_all.bmp,1,all
5232,/content/ALLimageset/All_images/all/UID_30_20_4_all.bmp,1,all
5233,/content/ALLimageset/All_images/all/UID_26_20_3_all.bmp,1,all
5234,/content/ALLimageset/All_images/all/UID_37_4_3_all.bmp,1,all
5235,/content/ALLimageset/All_images/all/UID_33_18_2_all.bmp,1,all
5236,/content/ALLimageset/All_images/all/UID_11_37_2_all.bmp,1,all
5237,/content/ALLimageset/All_images/all/UID_33_33_2_all.bmp,1,all
5238,/content/ALLimageset/All_images/all/UID_23_20_1_all.bmp,1,all
5239,/content/ALLimageset/All_images/all/UID_49_5_2_all.bmp,1,all
5240,/content/ALLimageset/All_images/all/UID_47_33_2_all.bmp,1,all
5241,/content/ALLimageset/All_images/all/UID_45_17_2_all.bmp,1,all
5242,/content/ALLimageset/All_images/all/UID_35_14_16_all.bmp,1,all
5243,/content/ALLimageset/All_images/all/UID_32_21_7_all.bmp,1,all
5244,/content/ALLimageset/All_images/all/UID_23_17_4_all.bmp,1,all
5245,/content/ALLimageset/All_images/all/UID_68_27_3_all.bmp,1,all
5246,/content/ALLimageset/All_images/all/UID_27_22_2_all.bmp,1,all
5247,/content/ALLimageset/All_images/all/UID_31_16_2_all.bmp,1,all
5248,/content/ALLimageset/All_images/all/UID_49_30_1_all.bmp,1,all
5249,/content/ALLimageset/All_images/all/UID_22_21_1_all.bmp,1,all
5250,/content/ALLimageset/All_images/all/UID_67_31_7_all.bmp,1,all
5251,/content/ALLimageset/All_images/all/UID_51_105_2_all.bmp,1,all
5252,/content/ALLimageset/All_images/all/UID_24_34_5_all.bmp,1,all
5253,/content/ALLimageset/All_images/all/UID_46_7_11_all.bmp,1,all
5254,/content/ALLimageset/All_images/all/UID_25_12_2_all.bmp,1,all
5255,/content/ALLimageset/All_images/all/UID_34_21_11_all.bmp,1,all
5256,/content/ALLimageset/All_images/all/UID_46_15_1_all.bmp,1,all
5257,/content/ALLimageset/All_images/all/UID_78_17_6_all.bmp,1,all
5258,/content/ALLimageset/All_images/all/UID_75_3_3_all.bmp,1,all
5259,/content/ALLimageset/All_images/all/UID_68_2_5_all.bmp,1,all
5260,/content/ALLimageset/All_images/all/UID_2_1_2_all.bmp,1,all
5261,/content/ALLimageset/All_images/all/UID_23_35_2_all.bmp,1,all
5262,/content/ALLimageset/All_images/all/UID_18_8_3_all.bmp,1,all
5263,/content/ALLimageset/All_images/all/UID_51_3_3_all.bmp,1,all
5264,/content/ALLimageset/All_images/all/UID_78_1_13_all.bmp,1,all
5265,/content/ALLimageset/All_images/all/UID_68_34_9_all.bmp,1,all
5266,/content/ALLimageset/All_images/all/UID_32_22_2_all.bmp,1,all
5267,/content/ALLimageset/All_images/all/UID_34_18_9_all.bmp,1,all
5268,/content/ALLimageset/All_images/all/UID_51_134_2_all.bmp,1,all
5269,/content/ALLimageset/All_images/all/UID_45_24_4_all.bmp,1,all
5270,/content/ALLimageset/All_images/all/UID_4_3_4_all.bmp,1,all
5271,/content/ALLimageset/All_images/all/UID_68_31_4_all.bmp,1,all
5272,/content/ALLimageset/All_images/all/UID_30_6_6_all.bmp,1,all
5273,/content/ALLimageset/All_images/all/UID_33_26_2_all.bmp,1,all
5274,/content/ALLimageset/All_images/all/UID_38_15_2_all.bmp,1,all
5275,/content/ALLimageset/All_images/all/UID_36_1_2_all.bmp,1,all
5276,/content/ALLimageset/All_images/all/UID_5_29_1_all.bmp,1,all
5277,/content/ALLimageset/All_images/all/UID_18_24_2_all.bmp,1,all
5278,/content/ALLimageset/All_images/all/UID_22_9_2_all.bmp,1,all
5279,/content/ALLimageset/All_images/all/UID_2_10_2_all.bmp,1,all
5280,/content/ALLimageset/All_images/all/UID_36_7_3_all.bmp,1,all
5281,/content/ALLimageset/All_images/all/UID_31_26_2_all.bmp,1,all
5282,/content/ALLimageset/All_images/all/UID_52_3_1_all.bmp,1,all
5283,/content/ALLimageset/All_images/all/UID_51_81_5_all.bmp,1,all
5284,/content/ALLimageset/All_images/all/UID_51_61_3_all.bmp,1,all
5285,/content/ALLimageset/All_images/all/UID_37_27_1_all.bmp,1,all
5286,/content/ALLimageset/All_images/all/UID_24_12_1_all.bmp,1,all
5287,/content/ALLimageset/All_images/all/UID_47_36_6_all.bmp,1,all
5288,/content/ALLimageset/All_images/all/UID_51_165_2_all.bmp,1,all
5289,/content/ALLimageset/All_images/all/UID_31_9_4_all.bmp,1,all
5290,/content/ALLimageset/All_images/all/UID_33_7_9_all.bmp,1,all
5291,/content/ALLimageset/All_images/all/UID_32_2_2_all.bmp,1,all
5292,/content/ALLimageset/All_images/all/UID_13_21_3_all.bmp,1,all
5293,/content/ALLimageset/All_images/all/UID_4_31_6_all.bmp,1,all
5294,/content/ALLimageset/All_images/all/UID_50_8_7_all.bmp,1,all
5295,/content/ALLimageset/All_images/all/UID_49_29_3_all.bmp,1,all
5296,/content/ALLimageset/All_images/all/UID_50_11_7_all.bmp,1,all
5297,/content/ALLimageset/All_images/all/UID_30_27_6_all.bmp,1,all
5298,/content/ALLimageset/All_images/all/UID_78_26_3_all.bmp,1,all
5299,/content/ALLimageset/All_images/all/UID_26_5_5_all.bmp,1,all
5300,/content/ALLimageset/All_images/all/UID_51_13_2_all.bmp,1,all
5301,/content/ALLimageset/All_images/all/UID_67_16_2_all.bmp,1,all
5302,/content/ALLimageset/All_images/all/UID_28_25_2_all.bmp,1,all
5303,/content/ALLimageset/All_images/all/UID_14_19_4_all.bmp,1,all
5304,/content/ALLimageset/All_images/all/UID_20_15_2_all.bmp,1,all
5305,/content/ALLimageset/All_images/all/UID_52_37_7_all.bmp,1,all
5306,/content/ALLimageset/All_images/all/UID_27_27_5_all.bmp,1,all
5307,/content/ALLimageset/All_images/all/UID_26_31_4_all.bmp,1,all
5308,/content/ALLimageset/All_images/all/UID_52_21_6_all.bmp,1,all
5309,/content/ALLimageset/All_images/all/UID_2_27_2_all.bmp,1,all
5310,/content/ALLimageset/All_images/all/UID_44_1_4_all.bmp,1,all
5311,/content/ALLimageset/All_images/all/UID_2_5_1_all.bmp,1,all
5312,/content/ALLimageset/All_images/all/UID_32_9_2_all.bmp,1,all
5313,/content/ALLimageset/All_images/all/UID_25_4_4_all.bmp,1,all
5314,/content/ALLimageset/All_images/all/UID_67_6_1_all.bmp,1,all
5315,/content/ALLimageset/All_images/all/UID_51_98_4_all.bmp,1,all
5316,/content/ALLimageset/All_images/all/UID_28_37_2_all.bmp,1,all
5317,/content/ALLimageset/All_images/all/UID_51_179_1_all.bmp,1,all
5318,/content/ALLimageset/All_images/all/UID_17_26_2_all.bmp,1,all
5319,/content/ALLimageset/All_images/all/UID_34_36_2_all.bmp,1,all
5320,/content/ALLimageset/All_images/all/UID_35_11_10_all.bmp,1,all
5321,/content/ALLimageset/All_images/all/UID_34_9_3_all.bmp,1,all
5322,/content/ALLimageset/All_images/all/UID_34_13_13_all.bmp,1,all
5323,/content/ALLimageset/All_images/all/UID_11_6_5_all.bmp,1,all
5324,/content/ALLimageset/All_images/all/UID_49_6_5_all.bmp,1,all
5325,/content/ALLimageset/All_images/all/UID_78_9_4_all.bmp,1,all
5326,/content/ALLimageset/All_images/all/UID_45_28_4_all.bmp,1,all
5327,/content/ALLimageset/All_images/all/UID_23_15_1_all.bmp,1,all
5328,/content/ALLimageset/All_images/all/UID_33_22_3_all.bmp,1,all
5329,/content/ALLimageset/All_images/all/UID_46_8_4_all.bmp,1,all
5330,/content/ALLimageset/All_images/all/UID_78_29_5_all.bmp,1,all
5331,/content/ALLimageset/All_images/all/UID_33_7_10_all.bmp,1,all
5332,/content/ALLimageset/All_images/all/UID_50_19_1_all.bmp,1,all
5333,/content/ALLimageset/All_images/all/UID_30_23_6_all.bmp,1,all
5334,/content/ALLimageset/All_images/all/UID_49_2_6_all.bmp,1,all
5335,/content/ALLimageset/All_images/all/UID_48_18_1_all.bmp,1,all
5336,/content/ALLimageset/All_images/all/UID_15_29_1_all.bmp,1,all
5337,/content/ALLimageset/All_images/all/UID_17_3_2_all.bmp,1,all
5338,/content/ALLimageset/All_images/all/UID_47_24_5_all.bmp,1,all
5339,/content/ALLimageset/All_images/all/UID_68_35_5_all.bmp,1,all
5340,/content/ALLimageset/All_images/all/UID_30_22_4_all.bmp,1,all
5341,/content/ALLimageset/All_images/all/UID_51_46_1_all.bmp,1,all
5342,/content/ALLimageset/All_images/all/UID_20_16_1_all.bmp,1,all
5343,/content/ALLimageset/All_images/all/UID_32_12_4_all.bmp,1,all
5344,/content/ALLimageset/All_images/all/UID_37_15_8_all.bmp,1,all
5345,/content/ALLimageset/All_images/all/UID_52_26_1_all.bmp,1,all
5346,/content/ALLimageset/All_images/all/UID_1_4_1_all.bmp,1,all
5347,/content/ALLimageset/All_images/all/UID_5_29_4_all.bmp,1,all
5348,/content/ALLimageset/All_images/all/UID_32_29_8_all.bmp,1,all
5349,/content/ALLimageset/All_images/all/UID_32_22_5_all.bmp,1,all
5350,/content/ALLimageset/All_images/all/UID_48_31_7_all.bmp,1,all
5351,/content/ALLimageset/All_images/all/UID_23_23_2_all.bmp,1,all
5352,/content/ALLimageset/All_images/all/UID_46_3_1_all.bmp,1,all
5353,/content/ALLimageset/All_images/all/UID_51_111_10_all.bmp,1,all
5354,/content/ALLimageset/All_images/all/UID_32_19_3_all.bmp,1,all
5355,/content/ALLimageset/All_images/all/UID_52_5_5_all.bmp,1,all
5356,/content/ALLimageset/All_images/all/UID_16_34_4_all.bmp,1,all
5357,/content/ALLimageset/All_images/all/UID_49_6_11_all.bmp,1,all
5358,/content/ALLimageset/All_images/all/UID_27_19_4_all.bmp,1,all
5359,/content/ALLimageset/All_images/all/UID_11_31_3_all.bmp,1,all
5360,/content/ALLimageset/All_images/all/UID_35_15_1_all.bmp,1,all
5361,/content/ALLimageset/All_images/all/UID_37_11_6_all.bmp,1,all
5362,/content/ALLimageset/All_images/all/UID_2_30_1_all.bmp,1,all
5363,/content/ALLimageset/All_images/all/UID_33_34_1_all.bmp,1,all
5364,/content/ALLimageset/All_images/all/UID_26_13_4_all.bmp,1,all
5365,/content/ALLimageset/All_images/all/UID_18_33_3_all.bmp,1,all
5366,/content/ALLimageset/All_images/all/UID_45_34_6_all.bmp,1,all
5367,/content/ALLimageset/All_images/all/UID_44_37_1_all.bmp,1,all
5368,/content/ALLimageset/All_images/all/UID_68_29_9_all.bmp,1,all
5369,/content/ALLimageset/All_images/all/UID_34_7_3_all.bmp,1,all
5370,/content/ALLimageset/All_images/all/UID_68_22_9_all.bmp,1,all
5371,/content/ALLimageset/All_images/all/UID_46_5_5_all.bmp,1,all
5372,/content/ALLimageset/All_images/all/UID_25_5_7_all.bmp,1,all
5373,/content/ALLimageset/All_images/all/UID_46_24_4_all.bmp,1,all
5374,/content/ALLimageset/All_images/all/UID_72_29_1_all.bmp,1,all
5375,/content/ALLimageset/All_images/all/UID_22_11_1_all.bmp,1,all
5376,/content/ALLimageset/All_images/all/UID_49_19_2_all.bmp,1,all
5377,/content/ALLimageset/All_images/all/UID_11_28_1_all.bmp,1,all
5378,/content/ALLimageset/All_images/all/UID_50_21_1_all.bmp,1,all
5379,/content/ALLimageset/All_images/all/UID_46_26_2_all.bmp,1,all
5380,/content/ALLimageset/All_images/all/UID_44_6_2_all.bmp,1,all
5381,/content/ALLimageset/All_images/all/UID_2_13_4_all.bmp,1,all
5382,/content/ALLimageset/All_images/all/UID_34_26_4_all.bmp,1,all
5383,/content/ALLimageset/All_images/all/UID_52_24_2_all.bmp,1,all
5384,/content/ALLimageset/All_images/all/UID_67_33_1_all.bmp,1,all
5385,/content/ALLimageset/All_images/all/UID_34_9_6_all.bmp,1,all
5386,/content/ALLimageset/All_images/all/UID_4_15_2_all.bmp,1,all
5387,/content/ALLimageset/All_images/all/UID_15_27_2_all.bmp,1,all
5388,/content/ALLimageset/All_images/all/UID_34_1_3_all.bmp,1,all
5389,/content/ALLimageset/All_images/all/UID_34_31_7_all.bmp,1,all
5390,/content/ALLimageset/All_images/all/UID_26_26_1_all.bmp,1,all
5391,/content/ALLimageset/All_images/all/UID_32_10_6_all.bmp,1,all
5392,/content/ALLimageset/All_images/all/UID_31_29_6_all.bmp,1,all
5393,/content/ALLimageset/All_images/all/UID_49_28_4_all.bmp,1,all
5394,/content/ALLimageset/All_images/all/UID_11_21_3_all.bmp,1,all
5395,/content/ALLimageset/All_images/all/UID_52_15_15_all.bmp,1,all
5396,/content/ALLimageset/All_images/all/UID_52_14_7_all.bmp,1,all
5397,/content/ALLimageset/All_images/all/UID_2_33_4_all.bmp,1,all
5398,/content/ALLimageset/All_images/all/UID_33_32_1_all.bmp,1,all
5399,/content/ALLimageset/All_images/all/UID_49_7_9_all.bmp,1,all
5400,/content/ALLimageset/All_images/all/UID_28_7_4_all.bmp,1,all
5401,/content/ALLimageset/All_images/all/UID_67_32_7_all.bmp,1,all
5402,/content/ALLimageset/All_images/all/UID_48_24_4_all.bmp,1,all
5403,/content/ALLimageset/All_images/all/UID_38_12_1_all.bmp,1,all
5404,/content/ALLimageset/All_images/all/UID_67_22_8_all.bmp,1,all
